DV,NPV,Offset,Estado,Marco,DF
0x574B5,0x57,0x4B5,FALLO,3,0x34B5
0x1922B,0x19,0x22B,HIT,5,0x522B
0x41DBF,0x41,0xDBF,FALLO,6,0x6DBF
0x5997A,0x59,0x97A,FALLO,8,0x897A
0x77551,0x77,0x551,FALLO,9,0x9551
0x7FA30,0x7F,0xA30,FALLO,12,0xCA30
0xE208,0xE,0x208,FALLO,0,0x208
0x50F7F,0x50,0xF7F,FALLO,1,0x1F7F
0x25674,0x25,0x674,FALLO,2,0x2674
0x69E0D,0x69,0xE0D,FALLO,4,0x4E0D
0x34839,0x34,0x839,HIT,15,0xF839
0x26E,0x0,0x26E,FALLO,5,0x526E
0x7C26,0x7,0xC26,FALLO,7,0x7C26
0x3D20,0x3,0xD20,FALLO,10,0xAD20
0x3E382,0x3E,0x382,FALLO,11,0xB382
0x5F8A5,0x5F,0x8A5,FALLO,13,0xD8A5
0xD4AC,0xD,0x4AC,FALLO,14,0xE4AC
0x2D94E,0x2D,0x94E,FALLO,3,0x394E
0x4E703,0x4E,0x703,FALLO,6,0x6703
0x6696E,0x66,0x96E,FALLO,8,0x896E
0x6A15B,0x6A,0x15B,FALLO,9,0x915B
0x6FF32,0x6F,0xF32,FALLO,12,0xCF32
0x32BB9,0x32,0xBB9,FALLO,15,0xFBB9
0x4CF0C,0x4C,0xF0C,FALLO,0,0xF0C
0x6D5D8,0x6D,0x5D8,FALLO,1,0x15D8
0x5FEAD,0x5F,0xEAD,HIT,13,0xDEAD
0x15D9,0x1,0x5D9,FALLO,2,0x25D9
0x21360,0x21,0x360,FALLO,4,0x4360
0x3B6AA,0x3B,0x6AA,FALLO,5,0x56AA
0x59BFC,0x59,0xBFC,FALLO,7,0x7BFC
0x1F817,0x1F,0x817,FALLO,10,0xA817
0xFA8E,0xF,0xA8E,FALLO,11,0xBA8E
0x4A2EE,0x4A,0x2EE,FALLO,14,0xE2EE
0x48027,0x48,0x27,FALLO,3,0x3027
0x1844,0x1,0x844,HIT,2,0x2844
0x5C72D,0x5C,0x72D,FALLO,6,0x672D
0x14200,0x14,0x200,FALLO,8,0x8200
0x268AE,0x26,0x8AE,FALLO,9,0x98AE
0x54F69,0x54,0xF69,FALLO,12,0xCF69
0x75E67,0x75,0xE67,FALLO,13,0xDE67
0x1A4E9,0x1A,0x4E9,FALLO,15,0xF4E9
0x7EEF,0x7,0xEEF,FALLO,0,0xEEF
0xF5F,0x0,0xF5F,FALLO,1,0x1F5F
0x6024A,0x60,0x24A,FALLO,4,0x424A
0x3F395,0x3F,0x395,FALLO,5,0x5395
0x53C09,0x53,0xC09,FALLO,7,0x7C09
0x5ACCD,0x5A,0xCCD,FALLO,10,0xACCD
0x6DA08,0x6D,0xA08,FALLO,11,0xBA08
0xD3C3,0xD,0x3C3,FALLO,14,0xE3C3
0x4B7A8,0x4B,0x7A8,FALLO,2,0x27A8
0x20117,0x20,0x117,FALLO,3,0x3117
0x2DD00,0x2D,0xD00,FALLO,6,0x6D00
0x10506,0x10,0x506,FALLO,8,0x8506
0xACEE,0xA,0xCEE,FALLO,9,0x9CEE
0x19187,0x19,0x187,FALLO,12,0xC187
0x17DE0,0x17,0xDE0,FALLO,13,0xDDE0
0x53AEB,0x53,0xAEB,HIT,7,0x7AEB
0x181DD,0x18,0x1DD,FALLO,15,0xF1DD
0x1301E,0x13,0x1E,FALLO,0,0x1E
0x458CA,0x45,0x8CA,FALLO,1,0x18CA
0x3C1F4,0x3C,0x1F4,FALLO,4,0x41F4
0x79327,0x79,0x327,FALLO,5,0x5327
0x41BBC,0x41,0xBBC,FALLO,10,0xABBC
0x21480,0x21,0x480,FALLO,11,0xB480
0x19837,0x19,0x837,HIT,12,0xC837
0x7E490,0x7E,0x490,FALLO,14,0xE490
0xA693,0xA,0x693,HIT,9,0x9693
0x2705A,0x27,0x5A,FALLO,2,0x205A
0x332BB,0x33,0x2BB,FALLO,3,0x32BB
0x5D4B2,0x5D,0x4B2,FALLO,6,0x64B2
0x417A1,0x41,0x7A1,HIT,10,0xA7A1
0x346C8,0x34,0x6C8,FALLO,7,0x76C8
0x4DE5B,0x4D,0xE5B,FALLO,8,0x8E5B
0x47EA6,0x47,0xEA6,FALLO,12,0xCEA6
0x15E59,0x15,0xE59,FALLO,13,0xDE59
0x3A5F2,0x3A,0x5F2,FALLO,15,0xF5F2
0x7FED2,0x7F,0xED2,FALLO,0,0xED2
0x11C83,0x11,0xC83,FALLO,1,0x1C83
0x5C5C1,0x5C,0x5C1,FALLO,4,0x45C1
0x360C8,0x36,0xC8,FALLO,5,0x50C8
0x3AF7B,0x3A,0xF7B,HIT,15,0xFF7B
0x22EBA,0x22,0xEBA,FALLO,9,0x9EBA
0x52C0F,0x52,0xC0F,FALLO,10,0xAC0F
0x46BAE,0x46,0xBAE,FALLO,11,0xBBAE
0x7BB8E,0x7B,0xB8E,FALLO,14,0xEB8E
0x14ED6,0x14,0xED6,FALLO,2,0x2ED6
0x6FA95,0x6F,0xA95,FALLO,3,0x3A95
0x161BD,0x16,0x1BD,FALLO,6,0x61BD
0x639C6,0x63,0x9C6,FALLO,7,0x79C6
0x1075B,0x10,0x75B,FALLO,8,0x875B
0x70691,0x70,0x691,FALLO,12,0xC691
0x319C6,0x31,0x9C6,FALLO,13,0xD9C6
0x248DF,0x24,0x8DF,FALLO,15,0xF8DF
0x7383C,0x73,0x83C,FALLO,0,0x83C
0x17F7,0x1,0x7F7,FALLO,1,0x17F7
0x6307F,0x63,0x7F,HIT,7,0x707F
0x474D5,0x47,0x4D5,FALLO,4,0x44D5
0x6E2DD,0x6E,0x2DD,FALLO,5,0x52DD
0x350B4,0x35,0xB4,FALLO,9,0x90B4
0x10F3E,0x10,0xF3E,HIT,8,0x8F3E
0x46FC2,0x46,0xFC2,HIT,11,0xBFC2
0x79F8,0x7,0x9F8,FALLO,10,0xA9F8
0x381DB,0x38,0x1DB,FALLO,14,0xE1DB
0x1454E,0x14,0x54E,HIT,2,0x254E
0x4A115,0x4A,0x115,FALLO,3,0x3115
0x12327,0x12,0x327,FALLO,6,0x6327
0x6878E,0x68,0x78E,FALLO,7,0x778E
0x514E3,0x51,0x4E3,FALLO,11,0xB4E3
0x11058,0x11,0x58,FALLO,12,0xC058
0x6E2D4,0x6E,0x2D4,HIT,5,0x52D4
0x4D61,0x4,0xD61,FALLO,13,0xDD61
0x60253,0x60,0x253,FALLO,15,0xF253
0x3E63,0x3,0xE63,FALLO,0,0xE63
0x4C87E,0x4C,0x87E,FALLO,1,0x187E
0x25657,0x25,0x657,FALLO,2,0x2657
0x48048,0x48,0x48,FALLO,4,0x4048
0x1122D,0x11,0x22D,HIT,12,0xC22D
0x111F9,0x11,0x1F9,HIT,12,0xC1F9
0x3C078,0x3C,0x78,FALLO,8,0x8078
0x75AFB,0x75,0xAFB,FALLO,9,0x9AFB
0x219F7,0x21,0x9F7,FALLO,10,0xA9F7
0x2090F,0x20,0x90F,FALLO,14,0xE90F
0x4759D,0x47,0x59D,FALLO,3,0x359D
0x704D6,0x70,0x4D6,FALLO,5,0x54D6
0x23AC2,0x23,0xAC2,FALLO,6,0x6AC2
0x12113,0x12,0x113,FALLO,7,0x7113
0x20E2B,0x20,0xE2B,HIT,14,0xEE2B
0x71F80,0x71,0xF80,FALLO,11,0xBF80
0x302D5,0x30,0x2D5,FALLO,12,0xC2D5
0x69895,0x69,0x895,FALLO,13,0xD895
0x296F5,0x29,0x6F5,FALLO,15,0xF6F5
0x42C18,0x42,0xC18,FALLO,0,0xC18
0x30F90,0x30,0xF90,HIT,12,0xCF90
0x39362,0x39,0x362,FALLO,1,0x1362
0x1392,0x1,0x392,FALLO,2,0x2392
0x840A,0x8,0x40A,FALLO,4,0x440A
0xA9A4,0xA,0x9A4,FALLO,8,0x89A4
0x70631,0x70,0x631,HIT,5,0x5631
0x3253,0x3,0x253,FALLO,9,0x9253
0x7768C,0x77,0x68C,FALLO,10,0xA68C
0x5EFF1,0x5E,0xFF1,FALLO,14,0xEFF1
0x5B7BC,0x5B,0x7BC,FALLO,3,0x37BC
0x3D751,0x3D,0x751,FALLO,6,0x6751
0x7A662,0x7A,0x662,FALLO,7,0x7662
0x64D6F,0x64,0xD6F,FALLO,11,0xBD6F
0xEBF2,0xE,0xBF2,FALLO,12,0xCBF2
0x9D1C,0x9,0xD1C,FALLO,13,0xDD1C
0x439A4,0x43,0x9A4,FALLO,15,0xF9A4
0x62926,0x62,0x926,FALLO,0,0x926
0x58F7B,0x58,0xF7B,FALLO,1,0x1F7B
0x1B3C3,0x1B,0x3C3,FALLO,2,0x23C3
0x1F58,0x1,0xF58,FALLO,4,0x4F58
0x74D46,0x74,0xD46,FALLO,5,0x5D46
0x7EB9B,0x7E,0xB9B,FALLO,8,0x8B9B
0x7197B,0x71,0x97B,FALLO,9,0x997B
0x41DA2,0x41,0xDA2,FALLO,10,0xADA2
0xA5D8,0xA,0x5D8,FALLO,14,0xE5D8
0x46E93,0x46,0xE93,FALLO,3,0x3E93
0xE2B1,0xE,0x2B1,HIT,12,0xC2B1
0x619FC,0x61,0x9FC,FALLO,6,0x69FC
0x78A60,0x78,0xA60,FALLO,7,0x7A60
0x26D50,0x26,0xD50,FALLO,11,0xBD50
0x7E56A,0x7E,0x56A,HIT,8,0x856A
0x4265E,0x42,0x65E,FALLO,13,0xD65E
0x6ADBE,0x6A,0xDBE,FALLO,15,0xFDBE
0x4CE31,0x4C,0xE31,FALLO,0,0xE31
0x32146,0x32,0x146,FALLO,1,0x1146
0x4D43C,0x4D,0x43C,FALLO,2,0x243C
0x5CBA7,0x5C,0xBA7,FALLO,4,0x4BA7
0x329F1,0x32,0x9F1,HIT,1,0x19F1
0x645C4,0x64,0x5C4,FALLO,5,0x55C4
0x383C6,0x38,0x3C6,FALLO,9,0x93C6
0x419F9,0x41,0x9F9,HIT,10,0xA9F9
0x782D1,0x78,0x2D1,HIT,7,0x72D1
0x311FD,0x31,0x1FD,FALLO,12,0xC1FD
0x32648,0x32,0x648,HIT,1,0x1648
0x22DE7,0x22,0xDE7,FALLO,14,0xEDE7
0x67A99,0x67,0xA99,FALLO,3,0x3A99
0x6F123,0x6F,0x123,FALLO,6,0x6123
0x10BAF,0x10,0xBAF,FALLO,8,0x8BAF
0x288DA,0x28,0x8DA,FALLO,10,0xA8DA
0x6AD08,0x6A,0xD08,HIT,15,0xFD08
0x5BA7,0x5,0xBA7,FALLO,11,0xBBA7
0x2ADEE,0x2A,0xDEE,FALLO,13,0xDDEE
0x16DD1,0x16,0xDD1,FALLO,0,0xDD1
0x107BE,0x10,0x7BE,HIT,8,0x87BE
0x18FDE,0x18,0xFDE,FALLO,1,0x1FDE
0x4FE2C,0x4F,0xE2C,FALLO,2,0x2E2C
0x72491,0x72,0x491,FALLO,4,0x4491
0x62A92,0x62,0xA92,FALLO,5,0x5A92
0x23BBE,0x23,0xBBE,FALLO,7,0x7BBE
0x35C24,0x35,0xC24,FALLO,9,0x9C24
0x7490B,0x74,0x90B,FALLO,12,0xC90B
0x7B333,0x7B,0x333,FALLO,14,0xE333
0x50CE8,0x50,0xCE8,FALLO,15,0xFCE8
0x28C38,0x28,0xC38,HIT,10,0xAC38
0x71BBA,0x71,0xBBA,FALLO,3,0x3BBA
0x1FC9D,0x1F,0xC9D,FALLO,6,0x6C9D
0x5F30B,0x5F,0x30B,FALLO,8,0x830B
0xF579,0xF,0x579,FALLO,11,0xB579
0x1CC92,0x1C,0xC92,FALLO,13,0xDC92
0xF82D,0xF,0x82D,HIT,11,0xB82D
0x4CAC3,0x4C,0xAC3,FALLO,0,0xAC3
0x2F309,0x2F,0x309,FALLO,1,0x1309
0x60B9A,0x60,0xB9A,FALLO,2,0x2B9A
0x42EFE,0x42,0xEFE,FALLO,4,0x4EFE
0x9F18,0x9,0xF18,FALLO,5,0x5F18
0x53A27,0x53,0xA27,FALLO,7,0x7A27
0x1F931,0x1F,0x931,HIT,6,0x6931
0x1128F,0x11,0x28F,FALLO,9,0x928F
0x135C3,0x13,0x5C3,FALLO,10,0xA5C3
0x5DED4,0x5D,0xED4,FALLO,12,0xCED4
0x649A6,0x64,0x9A6,FALLO,14,0xE9A6
0x314EE,0x31,0x4EE,FALLO,15,0xF4EE
0x5EA0E,0x5E,0xA0E,FALLO,3,0x3A0E
0x7ADBE,0x7A,0xDBE,FALLO,8,0x8DBE
0x6AE0B,0x6A,0xE0B,FALLO,11,0xBE0B
0x484F9,0x48,0x4F9,FALLO,13,0xD4F9
0x5618D,0x56,0x18D,FALLO,0,0x18D
0x2800B,0x28,0xB,FALLO,1,0x100B
0x4669D,0x46,0x69D,FALLO,2,0x269D
0x14232,0x14,0x232,FALLO,4,0x4232
0xD77B,0xD,0x77B,FALLO,5,0x577B
0x20A9F,0x20,0xA9F,FALLO,6,0x6A9F
0x21A3F,0x21,0xA3F,FALLO,7,0x7A3F
0x4503,0x4,0x503,FALLO,9,0x9503
0x78EC8,0x78,0xEC8,FALLO,10,0xAEC8
0x4B7DA,0x4B,0x7DA,FALLO,12,0xC7DA
0x1E44D,0x1E,0x44D,FALLO,14,0xE44D
0x4D800,0x4D,0x800,FALLO,15,0xF800
0x71E9A,0x71,0xE9A,FALLO,3,0x3E9A
0x34B37,0x34,0xB37,FALLO,8,0x8B37
0x1D5BB,0x1D,0x5BB,FALLO,11,0xB5BB
0x22C9,0x2,0x2C9,FALLO,13,0xD2C9
0x1D8A5,0x1D,0x8A5,HIT,11,0xB8A5
0x6962F,0x69,0x62F,FALLO,0,0x62F
0xC221,0xC,0x221,FALLO,1,0x1221
0x185FE,0x18,0x5FE,FALLO,2,0x25FE
0x4AD1C,0x4A,0xD1C,FALLO,4,0x4D1C
0x17F50,0x17,0xF50,FALLO,5,0x5F50
0xE1D1,0xE,0x1D1,FALLO,6,0x61D1
0x1DCED,0x1D,0xCED,HIT,11,0xBCED
0x7236,0x7,0x236,FALLO,7,0x7236
0x4C7F3,0x4C,0x7F3,FALLO,9,0x97F3
0x6CC88,0x6C,0xC88,FALLO,10,0xAC88
0x4C2A0,0x4C,0x2A0,HIT,9,0x92A0
0x24F8B,0x24,0xF8B,FALLO,12,0xCF8B
0x1AD,0x0,0x1AD,FALLO,14,0xE1AD
0x456C5,0x45,0x6C5,FALLO,15,0xF6C5
0x74C77,0x74,0xC77,FALLO,3,0x3C77
0x6AC36,0x6A,0xC36,FALLO,8,0x8C36
0x72ED,0x7,0x2ED,HIT,7,0x72ED
0xABF1,0xA,0xBF1,FALLO,11,0xBBF1
0x266EF,0x26,0x6EF,FALLO,13,0xD6EF
0x61916,0x61,0x916,FALLO,0,0x916
0x5C2C5,0x5C,0x2C5,FALLO,1,0x12C5
0x2328A,0x23,0x28A,FALLO,2,0x228A
0x70858,0x70,0x858,FALLO,4,0x4858
0x76319,0x76,0x319,FALLO,5,0x5319
0x31B2A,0x31,0xB2A,FALLO,6,0x6B2A
0x123AF,0x12,0x3AF,FALLO,9,0x93AF
0x2741E,0x27,0x41E,FALLO,10,0xA41E
0x1AA1C,0x1A,0xA1C,FALLO,12,0xCA1C
0x5548B,0x55,0x48B,FALLO,14,0xE48B
0x7F222,0x7F,0x222,FALLO,15,0xF222
0x723D5,0x72,0x3D5,FALLO,3,0x33D5
0x7F1F2,0x7F,0x1F2,HIT,15,0xF1F2
0x1C88B,0x1C,0x88B,FALLO,7,0x788B
0x24B1F,0x24,0xB1F,FALLO,8,0x8B1F
0x56836,0x56,0x836,FALLO,11,0xB836
0x4F37C,0x4F,0x37C,FALLO,13,0xD37C
0xB197,0xB,0x197,FALLO,0,0x197
0x2A434,0x2A,0x434,FALLO,1,0x1434
0x114B4,0x11,0x4B4,FALLO,2,0x24B4
0x36E43,0x36,0xE43,FALLO,4,0x4E43
0xA695,0xA,0x695,FALLO,5,0x5695
0x1BCB9,0x1B,0xCB9,FALLO,6,0x6CB9
0x13039,0x13,0x39,FALLO,9,0x9039
0x4D7A6,0x4D,0x7A6,FALLO,10,0xA7A6
0x47930,0x47,0x930,FALLO,12,0xC930
0x6737,0x6,0x737,FALLO,14,0xE737
0x16920,0x16,0x920,FALLO,15,0xF920
0x4952B,0x49,0x52B,FALLO,3,0x352B
0x4BE4C,0x4B,0xE4C,FALLO,7,0x7E4C
0x55F35,0x55,0xF35,FALLO,8,0x8F35
0x22867,0x22,0x867,FALLO,11,0xB867
0x7C1F4,0x7C,0x1F4,FALLO,13,0xD1F4
0x5EEE4,0x5E,0xEE4,FALLO,0,0xEE4
0x42406,0x42,0x406,FALLO,1,0x1406
0x63909,0x63,0x909,FALLO,2,0x2909
0x45817,0x45,0x817,FALLO,4,0x4817
0x168DF,0x16,0x8DF,HIT,15,0xF8DF
0x2B904,0x2B,0x904,FALLO,5,0x5904
0x31D7A,0x31,0xD7A,FALLO,6,0x6D7A
0x2910,0x2,0x910,FALLO,9,0x9910
0x55453,0x55,0x453,HIT,8,0x8453
0x3C0AC,0x3C,0xAC,FALLO,10,0xA0AC
0x3E537,0x3E,0x537,FALLO,12,0xC537
0x40BAA,0x40,0xBAA,FALLO,14,0xEBAA
0x37F43,0x37,0xF43,FALLO,3,0x3F43
0x18,0x0,0x18,FALLO,7,0x7018
0x68277,0x68,0x277,FALLO,11,0xB277
0x32477,0x32,0x477,FALLO,13,0xD477
0x2C79A,0x2C,0x79A,FALLO,15,0xF79A
0x3F678,0x3F,0x678,FALLO,0,0x678
0x58D9E,0x58,0xD9E,FALLO,1,0x1D9E
0x5D62E,0x5D,0x62E,FALLO,2,0x262E
0x72248,0x72,0x248,FALLO,4,0x4248
0x43A0A,0x43,0xA0A,FALLO,5,0x5A0A
0x1D7F8,0x1D,0x7F8,FALLO,6,0x67F8
0x3669D,0x36,0x69D,FALLO,8,0x869D
0x8937,0x8,0x937,FALLO,9,0x9937
0x4F58E,0x4F,0x58E,FALLO,10,0xA58E
0x2E169,0x2E,0x169,FALLO,12,0xC169
0x70B76,0x70,0xB76,FALLO,14,0xEB76
0x3B5BF,0x3B,0x5BF,FALLO,3,0x35BF
0x1D7C3,0x1D,0x7C3,HIT,6,0x67C3
0x2226A,0x22,0x26A,FALLO,7,0x726A
0x11447,0x11,0x447,FALLO,11,0xB447
0x277E8,0x27,0x7E8,FALLO,13,0xD7E8
0xEC6A,0xE,0xC6A,FALLO,15,0xFC6A
0x1987A,0x19,0x87A,FALLO,0,0x87A
0x36540,0x36,0x540,HIT,8,0x8540
0x645E5,0x64,0x5E5,FALLO,1,0x15E5
0x468A8,0x46,0x8A8,FALLO,2,0x28A8
0x7A8D,0x7,0xA8D,FALLO,4,0x4A8D
0x67791,0x67,0x791,FALLO,5,0x5791
0x4B4DB,0x4B,0x4DB,FALLO,6,0x64DB
0x55B62,0x55,0xB62,FALLO,9,0x9B62
0x6FA69,0x6F,0xA69,FALLO,10,0xAA69
0x468BA,0x46,0x8BA,HIT,2,0x28BA
0xBFCF,0xB,0xFCF,FALLO,12,0xCFCF
0x49C1F,0x49,0xC1F,FALLO,14,0xEC1F
0x30015,0x30,0x15,FALLO,3,0x3015
0xC1C2,0xC,0x1C2,FALLO,7,0x71C2
0x1BF9E,0x1B,0xF9E,FALLO,8,0x8F9E
0x3417F,0x34,0x17F,FALLO,11,0xB17F
0x6D934,0x6D,0x934,FALLO,13,0xD934
0x1C989,0x1C,0x989,FALLO,15,0xF989
0x5CA61,0x5C,0xA61,FALLO,0,0xA61
0x3B36A,0x3B,0x36A,FALLO,1,0x136A
0x7BEB,0x7,0xBEB,HIT,4,0x4BEB
0x2EF93,0x2E,0xF93,FALLO,2,0x2F93
0x7702D,0x77,0x2D,FALLO,5,0x502D
0x15D21,0x15,0xD21,FALLO,6,0x6D21
0x3B71D,0x3B,0x71D,HIT,1,0x171D
0xAD05,0xA,0xD05,FALLO,9,0x9D05
0x5C6D8,0x5C,0x6D8,HIT,0,0x6D8
0x16F41,0x16,0xF41,FALLO,10,0xAF41
0x72333,0x72,0x333,FALLO,12,0xC333
0x49548,0x49,0x548,HIT,14,0xE548
0x5631F,0x56,0x31F,FALLO,3,0x331F
0x22D4C,0x22,0xD4C,FALLO,4,0x4D4C
0x5535D,0x55,0x35D,FALLO,7,0x735D
0x696D9,0x69,0x6D9,FALLO,8,0x86D9
0xF1BE,0xF,0x1BE,FALLO,11,0xB1BE
0x537D2,0x53,0x7D2,FALLO,13,0xD7D2
0x26EF9,0x26,0xEF9,FALLO,14,0xEEF9
0x6214D,0x62,0x14D,FALLO,15,0xF14D
0x73A5D,0x73,0xA5D,FALLO,0,0xA5D
0x343B3,0x34,0x3B3,FALLO,1,0x13B3
0x6CAF0,0x6C,0xAF0,FALLO,2,0x2AF0
0x42C38,0x42,0xC38,FALLO,5,0x5C38
0x306BC,0x30,0x6BC,FALLO,6,0x66BC
0x1C3C3,0x1C,0x3C3,FALLO,9,0x93C3
0x586B0,0x58,0x6B0,FALLO,10,0xA6B0
0x1354F,0x13,0x54F,FALLO,12,0xC54F
0x3E4D,0x3,0xE4D,FALLO,3,0x3E4D
0x7D0E8,0x7D,0xE8,FALLO,4,0x40E8
0x6B567,0x6B,0x567,FALLO,7,0x7567
0x395F2,0x39,0x5F2,FALLO,8,0x85F2
0x46E0A,0x46,0xE0A,FALLO,11,0xBE0A
0xEBFE,0xE,0xBFE,FALLO,13,0xDBFE
0x4D8DF,0x4D,0x8DF,FALLO,14,0xE8DF
0x1AA3,0x1,0xAA3,FALLO,15,0xFAA3
0x21F2D,0x21,0xF2D,FALLO,0,0xF2D
0x7E874,0x7E,0x874,FALLO,1,0x1874
0xCC7F,0xC,0xC7F,FALLO,2,0x2C7F
0x614D,0x6,0x14D,FALLO,5,0x514D
0x196FE,0x19,0x6FE,FALLO,6,0x66FE
0x424B9,0x42,0x4B9,FALLO,9,0x94B9
0x18F72,0x18,0xF72,FALLO,10,0xAF72
0x15780,0x15,0x780,FALLO,12,0xC780
0x5A9D,0x5,0xA9D,FALLO,3,0x3A9D
0x37E36,0x37,0xE36,FALLO,4,0x4E36
0x7EB4C,0x7E,0xB4C,HIT,1,0x1B4C
0x16217,0x16,0x217,FALLO,7,0x7217
0x54A68,0x54,0xA68,FALLO,8,0x8A68
0x4573C,0x45,0x73C,FALLO,11,0xB73C
0x2A70B,0x2A,0x70B,FALLO,13,0xD70B
0x65B6,0x6,0x5B6,HIT,5,0x55B6
0x4F748,0x4F,0x748,FALLO,14,0xE748
0x197D3,0x19,0x7D3,HIT,6,0x67D3
0x69F64,0x69,0xF64,FALLO,15,0xFF64
0x1A594,0x1A,0x594,FALLO,0,0x594
0x5DAB3,0x5D,0xAB3,FALLO,2,0x2AB3
0x46FB0,0x46,0xFB0,FALLO,9,0x9FB0
0x6F007,0x6F,0x7,FALLO,10,0xA007
0x15DE,0x1,0x5DE,FALLO,12,0xC5DE
0x3C0D6,0x3C,0xD6,FALLO,1,0x10D6
0x590C9,0x59,0xC9,FALLO,3,0x30C9
0x6EBE3,0x6E,0xBE3,FALLO,4,0x4BE3
0x3233B,0x32,0x33B,FALLO,5,0x533B
0x6356B,0x63,0x56B,FALLO,6,0x656B
0x16B84,0x16,0xB84,HIT,7,0x7B84
0x4A8E4,0x4A,0x8E4,FALLO,8,0x88E4
0x8D08,0x8,0xD08,FALLO,11,0xBD08
0x2C78B,0x2C,0x78B,FALLO,13,0xD78B
0x77251,0x77,0x251,FALLO,14,0xE251
0xAAB4,0xA,0xAB4,FALLO,15,0xFAB4
0x667FF,0x66,0x7FF,FALLO,0,0x7FF
0x2EA34,0x2E,0xA34,FALLO,2,0x2A34
0x4B456,0x4B,0x456,FALLO,7,0x7456
0x5FD67,0x5F,0xD67,FALLO,9,0x9D67
0x4A34B,0x4A,0x34B,HIT,8,0x834B
0x344EC,0x34,0x4EC,FALLO,10,0xA4EC
0x3B400,0x3B,0x400,FALLO,12,0xC400
0x2EB6B,0x2E,0xB6B,HIT,2,0x2B6B
0x720A4,0x72,0xA4,FALLO,1,0x10A4
0x6E1E0,0x6E,0x1E0,HIT,4,0x41E0
0x6625,0x6,0x625,FALLO,3,0x3625
0x23F84,0x23,0xF84,FALLO,5,0x5F84
0x5B54D,0x5B,0x54D,FALLO,6,0x654D
0x696A2,0x69,0x6A2,FALLO,11,0xB6A2
0x49FE6,0x49,0xFE6,FALLO,13,0xDFE6
0x33B8C,0x33,0xB8C,FALLO,14,0xEB8C
0x789A1,0x78,0x9A1,FALLO,15,0xF9A1
0x3870B,0x38,0x70B,FALLO,0,0x70B
0x6622A,0x66,0x22A,FALLO,2,0x222A
0x409F2,0x40,0x9F2,FALLO,4,0x49F2
0x2DAD,0x2,0xDAD,FALLO,7,0x7DAD
0x5F24B,0x5F,0x24B,HIT,9,0x924B
0x79593,0x79,0x593,FALLO,8,0x8593
0x732,0x0,0x732,FALLO,10,0xA732
0x4E73E,0x4E,0x73E,FALLO,12,0xC73E
0x67DCA,0x67,0xDCA,FALLO,1,0x1DCA
0x11C5F,0x11,0xC5F,FALLO,3,0x3C5F
0x2D95E,0x2D,0x95E,FALLO,5,0x595E
0x3AB32,0x3A,0xB32,FALLO,6,0x6B32
0x61690,0x61,0x690,FALLO,9,0x9690
0x2D2DC,0x2D,0x2DC,HIT,5,0x52DC
0x34D27,0x34,0xD27,FALLO,11,0xBD27
0x56075,0x56,0x75,FALLO,13,0xD075
0x14E90,0x14,0xE90,FALLO,14,0xEE90
0x18FEC,0x18,0xFEC,FALLO,15,0xFFEC
0x7B7C3,0x7B,0x7C3,FALLO,0,0x7C3
0x700E5,0x70,0xE5,FALLO,2,0x20E5
0x6686C,0x66,0x86C,FALLO,4,0x486C
0xDFC5,0xD,0xFC5,FALLO,7,0x7FC5
0x48DE3,0x48,0xDE3,FALLO,8,0x8DE3
0x49E69,0x49,0xE69,FALLO,10,0xAE69
0x98BE,0x9,0x8BE,FALLO,12,0xC8BE
0x5F217,0x5F,0x217,FALLO,1,0x1217
0x460A4,0x46,0xA4,FALLO,3,0x30A4
0x660E6,0x66,0xE6,HIT,4,0x40E6
0x3808B,0x38,0x8B,FALLO,5,0x508B
0x35970,0x35,0x970,FALLO,6,0x6970
0x639DD,0x63,0x9DD,FALLO,9,0x99DD
0x5A5E8,0x5A,0x5E8,FALLO,11,0xB5E8
0x21817,0x21,0x817,FALLO,13,0xD817
0x396FF,0x39,0x6FF,FALLO,14,0xE6FF
0x28EA4,0x28,0xEA4,FALLO,15,0xFEA4
0x5C630,0x5C,0x630,FALLO,0,0x630
0x12789,0x12,0x789,FALLO,2,0x2789
0x65966,0x65,0x966,FALLO,4,0x4966
0x705CC,0x70,0x5CC,FALLO,7,0x75CC
0x66CC3,0x66,0xCC3,FALLO,8,0x8CC3
0x22BE2,0x22,0xBE2,FALLO,10,0xABE2
0x12A7D,0x12,0xA7D,HIT,2,0x2A7D
0x4ABDF,0x4A,0xBDF,FALLO,12,0xCBDF
0x1BD3E,0x1B,0xD3E,FALLO,1,0x1D3E
0x4B678,0x4B,0x678,FALLO,3,0x3678
0x34E64,0x34,0xE64,FALLO,5,0x5E64
0x65390,0x65,0x390,HIT,4,0x4390
0x4FBC2,0x4F,0xBC2,FALLO,6,0x6BC2
0x7C33B,0x7C,0x33B,FALLO,9,0x933B
0x7ABDC,0x7A,0xBDC,FALLO,11,0xBBDC
0x11C73,0x11,0xC73,FALLO,13,0xDC73
0x28FC8,0x28,0xFC8,HIT,15,0xFFC8
0x60F4C,0x60,0xF4C,FALLO,14,0xEF4C
0x7B055,0x7B,0x55,FALLO,0,0x55
0x2B6DB,0x2B,0x6DB,FALLO,2,0x26DB
0x2F3C3,0x2F,0x3C3,FALLO,7,0x73C3
0x759E0,0x75,0x9E0,FALLO,8,0x89E0
0x7C097,0x7C,0x97,HIT,9,0x9097
