DV,NPV,Offset,Estado,Marco,DF
0x767C1,0x76,0x7C1,FALLO,4,0x47C1
0x63A68,0x63,0xA68,FALLO,6,0x6A68
0x66570,0x66,0x570,HIT,7,0x7570
0x196D5,0x19,0x6D5,FALLO,1,0x16D5
0x61AF1,0x61,0xAF1,FALLO,2,0x2AF1
0x5E136,0x5E,0x136,FALLO,5,0x5136
0x6BED9,0x6B,0xED9,FALLO,7,0x7ED9
0x3A0BB,0x3A,0xBB,FALLO,0,0xBB
0x11ED7,0x11,0xED7,FALLO,3,0x3ED7
0x6BB37,0x6B,0xB37,HIT,7,0x7B37
0x3663F,0x36,0x63F,FALLO,4,0x463F
0x5A4B0,0x5A,0x4B0,FALLO,6,0x64B0
0x7EC6C,0x7E,0xC6C,FALLO,1,0x1C6C
0x11B0E,0x11,0xB0E,HIT,3,0x3B0E
0x7927E,0x79,0x27E,FALLO,2,0x227E
0x37016,0x37,0x16,FALLO,5,0x5016
0x60378,0x60,0x378,FALLO,7,0x7378
0x47A2F,0x47,0xA2F,FALLO,0,0xA2F
0x1F636,0x1F,0x636,FALLO,3,0x3636
0x49238,0x49,0x238,FALLO,4,0x4238
0x79BE2,0x79,0xBE2,HIT,2,0x2BE2
0x270B5,0x27,0xB5,FALLO,6,0x60B5
0x63D6A,0x63,0xD6A,FALLO,1,0x1D6A
0x5443,0x5,0x443,FALLO,5,0x5443
0x79394,0x79,0x394,HIT,2,0x2394
0x4ADCA,0x4A,0xDCA,FALLO,7,0x7DCA
0x53D38,0x53,0xD38,FALLO,0,0xD38
0x35FBF,0x35,0xFBF,FALLO,3,0x3FBF
0x40A51,0x40,0xA51,FALLO,4,0x4A51
0x7F6BD,0x7F,0x6BD,FALLO,6,0x66BD
0xF9A2,0xF,0x9A2,FALLO,1,0x19A2
0x12039,0x12,0x39,FALLO,2,0x2039
0x1A9F5,0x1A,0x9F5,FALLO,5,0x59F5
0x79045,0x79,0x45,FALLO,7,0x7045
0x9394,0x9,0x394,FALLO,0,0x394
0x208A4,0x20,0x8A4,FALLO,3,0x38A4
0xC5F,0x0,0xC5F,FALLO,4,0x4C5F
0x6998B,0x69,0x98B,FALLO,6,0x698B
0x252C6,0x25,0x2C6,FALLO,1,0x12C6
0x29B4E,0x29,0xB4E,FALLO,2,0x2B4E
0x43C54,0x43,0xC54,FALLO,5,0x5C54
0x51608,0x51,0x608,FALLO,7,0x7608
0x32804,0x32,0x804,FALLO,0,0x804
0x39797,0x39,0x797,FALLO,3,0x3797
0x65D28,0x65,0xD28,FALLO,4,0x4D28
0x1D856,0x1D,0x856,FALLO,6,0x6856
0x6F075,0x6F,0x75,FALLO,1,0x1075
0x2DDAA,0x2D,0xDAA,FALLO,2,0x2DAA
0x6164E,0x61,0x64E,FALLO,5,0x564E
0x37621,0x37,0x621,FALLO,7,0x7621
0x28569,0x28,0x569,FALLO,0,0x569
0xCB16,0xC,0xB16,FALLO,3,0x3B16
0x5D34F,0x5D,0x34F,FALLO,4,0x434F
0x6FD66,0x6F,0xD66,HIT,1,0x1D66
0x7414C,0x74,0x14C,FALLO,6,0x614C
0x3ABF5,0x3A,0xBF5,FALLO,2,0x2BF5
0x5CBC2,0x5C,0xBC2,FALLO,5,0x5BC2
0x29AC9,0x29,0xAC9,FALLO,7,0x7AC9
0x204ED,0x20,0x4ED,FALLO,0,0x4ED
0x43202,0x43,0x202,FALLO,1,0x1202
0x546DA,0x54,0x6DA,FALLO,3,0x36DA
0x65966,0x65,0x966,FALLO,4,0x4966
0x48D46,0x48,0xD46,FALLO,6,0x6D46
0x7AF4D,0x7A,0xF4D,FALLO,2,0x2F4D
0x90E5,0x9,0xE5,FALLO,5,0x50E5
0x2709,0x2,0x709,FALLO,7,0x7709
0x66727,0x66,0x727,FALLO,0,0x727
0x5AAE7,0x5A,0xAE7,FALLO,1,0x1AE7
0x155D8,0x15,0x5D8,FALLO,3,0x35D8
0x121B7,0x12,0x1B7,FALLO,4,0x41B7
0x10C62,0x10,0xC62,FALLO,6,0x6C62
0x18C99,0x18,0xC99,FALLO,2,0x2C99
0x1F6D5,0x1F,0x6D5,FALLO,5,0x56D5
0xAB54,0xA,0xB54,FALLO,7,0x7B54
0x244BD,0x24,0x4BD,FALLO,0,0x4BD
0x1E616,0x1E,0x616,FALLO,1,0x1616
0x14C7,0x1,0x4C7,FALLO,3,0x34C7
0x4A754,0x4A,0x754,FALLO,4,0x4754
0x2EDCF,0x2E,0xDCF,FALLO,6,0x6DCF
0x7C4C4,0x7C,0x4C4,FALLO,2,0x24C4
0xF654,0xF,0x654,FALLO,5,0x5654
0x283E9,0x28,0x3E9,FALLO,7,0x73E9
0x40185,0x40,0x185,FALLO,0,0x185
0x1D21C,0x1D,0x21C,FALLO,1,0x121C
0x63BF8,0x63,0xBF8,FALLO,3,0x3BF8
0x14649,0x14,0x649,FALLO,4,0x4649
0x77ABA,0x77,0xABA,FALLO,6,0x6ABA
0x2695F,0x26,0x95F,FALLO,2,0x295F
0x36F35,0x36,0xF35,FALLO,5,0x5F35
0x322D0,0x32,0x2D0,FALLO,7,0x72D0
0x4D94B,0x4D,0x94B,FALLO,0,0x94B
0x5076E,0x50,0x76E,FALLO,1,0x176E
0x5CF6F,0x5C,0xF6F,FALLO,3,0x3F6F
0x7141E,0x71,0x41E,FALLO,4,0x441E
0x3763F,0x37,0x63F,FALLO,6,0x663F
0x76EEC,0x76,0xEEC,FALLO,2,0x2EEC
0x794C4,0x79,0x4C4,FALLO,5,0x54C4
0x3B316,0x3B,0x316,FALLO,7,0x7316
0x5E5AD,0x5E,0x5AD,FALLO,0,0x5AD
0x27222,0x27,0x222,FALLO,1,0x1222
0x23632,0x23,0x632,FALLO,3,0x3632
0x20BE2,0x20,0xBE2,FALLO,4,0x4BE2
0x28CA6,0x28,0xCA6,FALLO,6,0x6CA6
0x2DCF9,0x2D,0xCF9,FALLO,2,0x2CF9
0x3E632,0x3E,0x632,FALLO,5,0x5632
0x1EC57,0x1E,0xC57,FALLO,7,0x7C57
0x232CF,0x23,0x2CF,HIT,3,0x32CF
0x4DD76,0x4D,0xD76,FALLO,0,0xD76
0x39F07,0x39,0xF07,FALLO,1,0x1F07
0x77CC7,0x77,0xCC7,FALLO,4,0x4CC7
0x2A91C,0x2A,0x91C,FALLO,6,0x691C
0x4063,0x4,0x63,FALLO,2,0x2063
0x760FC,0x76,0xFC,FALLO,3,0x30FC
0xA87F,0xA,0x87F,FALLO,5,0x587F
0x4145,0x4,0x145,HIT,2,0x2145
0x60F77,0x60,0xF77,FALLO,7,0x7F77
0x342C1,0x34,0x2C1,FALLO,0,0x2C1
0x7A985,0x7A,0x985,FALLO,1,0x1985
0xC0BF,0xC,0xBF,FALLO,4,0x40BF
0x9EB2,0x9,0xEB2,FALLO,6,0x6EB2
0x66543,0x66,0x543,FALLO,2,0x2543
0x2041C,0x20,0x41C,FALLO,3,0x341C
0xAC30,0xA,0xC30,HIT,5,0x5C30
0x7346,0x7,0x346,FALLO,7,0x7346
0x6C278,0x6C,0x278,FALLO,0,0x278
0x2DAAE,0x2D,0xAAE,FALLO,1,0x1AAE
0x1EAFD,0x1E,0xAFD,FALLO,4,0x4AFD
0x30CAC,0x30,0xCAC,FALLO,5,0x5CAC
0x71986,0x71,0x986,FALLO,6,0x6986
0x6AC1C,0x6A,0xC1C,FALLO,2,0x2C1C
0x6FF3B,0x6F,0xF3B,FALLO,3,0x3F3B
0x72849,0x72,0x849,FALLO,7,0x7849
0x529C,0x5,0x29C,FALLO,0,0x29C
0x11976,0x11,0x976,FALLO,1,0x1976
0x4144,0x4,0x144,FALLO,4,0x4144
0x679CD,0x67,0x9CD,FALLO,5,0x59CD
0x3DC54,0x3D,0xC54,FALLO,6,0x6C54
0x35EE0,0x35,0xEE0,FALLO,2,0x2EE0
0x11046,0x11,0x46,HIT,1,0x1046
0x43B78,0x43,0xB78,FALLO,3,0x3B78
0x622A5,0x62,0x2A5,FALLO,7,0x72A5
0x793F2,0x79,0x3F2,FALLO,0,0x3F2
0x13700,0x13,0x700,FALLO,4,0x4700
0x74EDD,0x74,0xEDD,FALLO,5,0x5EDD
0x41687,0x41,0x687,FALLO,6,0x6687
0x4BAF9,0x4B,0xAF9,FALLO,1,0x1AF9
0x53F43,0x53,0xF43,FALLO,2,0x2F43
0xF640,0xF,0x640,FALLO,3,0x3640
0x799C1,0x79,0x9C1,HIT,0,0x9C1
0x1587A,0x15,0x87A,FALLO,7,0x787A
0x2CB9A,0x2C,0xB9A,FALLO,4,0x4B9A
0xB5C3,0xB,0x5C3,FALLO,5,0x55C3
0x128AF,0x12,0x8AF,FALLO,6,0x68AF
0x7D289,0x7D,0x289,FALLO,0,0x289
0x1F5F5,0x1F,0x5F5,FALLO,1,0x15F5
0x8ABE,0x8,0xABE,FALLO,2,0x2ABE
0x34268,0x34,0x268,FALLO,3,0x3268
0x4C4EC,0x4C,0x4EC,FALLO,7,0x74EC
0x4F0E1,0x4F,0xE1,FALLO,4,0x40E1
0xC709,0xC,0x709,FALLO,5,0x5709
0x60857,0x60,0x857,FALLO,6,0x6857
0x652E3,0x65,0x2E3,FALLO,0,0x2E3
0xA06D,0xA,0x6D,FALLO,1,0x106D
0x4879D,0x48,0x79D,FALLO,2,0x279D
0x248FA,0x24,0x8FA,FALLO,3,0x38FA
0x12C18,0x12,0xC18,FALLO,7,0x7C18
0x2914A,0x29,0x14A,FALLO,4,0x414A
0x3CE97,0x3C,0xE97,FALLO,5,0x5E97
0x7A26D,0x7A,0x26D,FALLO,6,0x626D
0x76DAC,0x76,0xDAC,FALLO,0,0xDAC
0xC49E,0xC,0x49E,FALLO,1,0x149E
0x1C63E,0x1C,0x63E,FALLO,2,0x263E
0x6EA7B,0x6E,0xA7B,FALLO,3,0x3A7B
0x49AA8,0x49,0xAA8,FALLO,7,0x7AA8
0x14D5,0x1,0x4D5,FALLO,4,0x44D5
0x34B80,0x34,0xB80,FALLO,5,0x5B80
0xB9BA,0xB,0x9BA,FALLO,6,0x69BA
0x720BC,0x72,0xBC,FALLO,0,0xBC
0x6F14,0x6,0xF14,FALLO,1,0x1F14
0x8D06,0x8,0xD06,FALLO,2,0x2D06
0x380F,0x3,0x80F,FALLO,3,0x380F
0x42644,0x42,0x644,FALLO,7,0x7644
0x61D58,0x61,0xD58,FALLO,4,0x4D58
0x39002,0x39,0x2,FALLO,5,0x5002
0x1CC7D,0x1C,0xC7D,FALLO,6,0x6C7D
0x51FA4,0x51,0xFA4,FALLO,0,0xFA4
0x1CB4D,0x1C,0xB4D,HIT,6,0x6B4D
0x7908F,0x79,0x8F,FALLO,1,0x108F
0x2F9E,0x2,0xF9E,FALLO,2,0x2F9E
0xDE4C,0xD,0xE4C,FALLO,3,0x3E4C
0x345FA,0x34,0x5FA,FALLO,7,0x75FA
0x1DDA8,0x1D,0xDA8,FALLO,4,0x4DA8
0x5B99A,0x5B,0x99A,FALLO,5,0x599A
0x2F212,0x2F,0x212,FALLO,6,0x6212
0x61A9C,0x61,0xA9C,FALLO,0,0xA9C
0x51874,0x51,0x874,FALLO,1,0x1874
0x1F202,0x1F,0x202,FALLO,2,0x2202
0x6CE3E,0x6C,0xE3E,FALLO,3,0x3E3E
0x49852,0x49,0x852,FALLO,7,0x7852
0x52D65,0x52,0xD65,FALLO,4,0x4D65
0xD61B,0xD,0x61B,FALLO,5,0x561B
0x2ADE2,0x2A,0xDE2,FALLO,6,0x6DE2
0x9E1C,0x9,0xE1C,FALLO,0,0xE1C
0x2BB37,0x2B,0xB37,FALLO,1,0x1B37
0x5BEA0,0x5B,0xEA0,FALLO,2,0x2EA0
0x5C242,0x5C,0x242,FALLO,3,0x3242
0x40200,0x40,0x200,FALLO,7,0x7200
0x2A591,0x2A,0x591,HIT,6,0x6591
0x5429D,0x54,0x29D,FALLO,4,0x429D
0x7F7D7,0x7F,0x7D7,FALLO,5,0x57D7
0x43617,0x43,0x617,FALLO,0,0x617
0x47D6C,0x47,0xD6C,FALLO,1,0x1D6C
0x1211B,0x12,0x11B,FALLO,2,0x211B
0x407DB,0x40,0x7DB,HIT,7,0x77DB
0x2A00B,0x2A,0xB,HIT,6,0x600B
0x5B729,0x5B,0x729,FALLO,3,0x3729
0x12C3A,0x12,0xC3A,HIT,2,0x2C3A
0x69FC,0x6,0x9FC,FALLO,4,0x49FC
0x38166,0x38,0x166,FALLO,5,0x5166
0x35183,0x35,0x183,FALLO,6,0x6183
0x696D3,0x69,0x6D3,FALLO,7,0x76D3
0x73211,0x73,0x211,FALLO,0,0x211
0x3317E,0x33,0x17E,FALLO,1,0x117E
0x419,0x0,0x419,FALLO,2,0x2419
0x5A6C6,0x5A,0x6C6,FALLO,3,0x36C6
0x2884C,0x28,0x84C,FALLO,4,0x484C
0x45559,0x45,0x559,FALLO,5,0x5559
0x72CA5,0x72,0xCA5,FALLO,6,0x6CA5
0x5DDB,0x5,0xDDB,FALLO,7,0x7DDB
0x7A28B,0x7A,0x28B,FALLO,0,0x28B
0x197F9,0x19,0x7F9,FALLO,1,0x17F9
0x5AF40,0x5A,0xF40,HIT,3,0x3F40
0x71DEE,0x71,0xDEE,FALLO,2,0x2DEE
0x33676,0x33,0x676,FALLO,3,0x3676
0x1C05E,0x1C,0x5E,FALLO,4,0x405E
0x34613,0x34,0x613,FALLO,5,0x5613
0x3D5AD,0x3D,0x5AD,FALLO,6,0x65AD
0x72B41,0x72,0xB41,FALLO,7,0x7B41
0x1296B,0x12,0x96B,FALLO,0,0x96B
0x63E4E,0x63,0xE4E,FALLO,1,0x1E4E
0x78288,0x78,0x288,FALLO,2,0x2288
0x4FB8A,0x4F,0xB8A,FALLO,3,0x3B8A
0x1A76E,0x1A,0x76E,FALLO,4,0x476E
0x2BDD5,0x2B,0xDD5,FALLO,5,0x5DD5
0x452F9,0x45,0x2F9,FALLO,6,0x62F9
0x771D1,0x77,0x1D1,FALLO,7,0x71D1
0xC67A,0xC,0x67A,FALLO,0,0x67A
0x5D8A8,0x5D,0x8A8,FALLO,1,0x18A8
0x4F474,0x4F,0x474,HIT,3,0x3474
0x1DDE3,0x1D,0xDE3,FALLO,2,0x2DE3
0x2058D,0x20,0x58D,FALLO,3,0x358D
0x3C766,0x3C,0x766,FALLO,4,0x4766
0x3A3A4,0x3A,0x3A4,FALLO,5,0x53A4
0x6BA9D,0x6B,0xA9D,FALLO,6,0x6A9D
0x24F61,0x24,0xF61,FALLO,7,0x7F61
0x25160,0x25,0x160,FALLO,0,0x160
0x274B5,0x27,0x4B5,FALLO,1,0x14B5
0x23900,0x23,0x900,FALLO,2,0x2900
0x46E91,0x46,0xE91,FALLO,3,0x3E91
0x42517,0x42,0x517,FALLO,4,0x4517
0x4C88,0x4,0xC88,FALLO,5,0x5C88
0x71DCB,0x71,0xDCB,FALLO,6,0x6DCB
0xF294,0xF,0x294,FALLO,7,0x7294
0x119CD,0x11,0x9CD,FALLO,0,0x9CD
0x395FA,0x39,0x5FA,FALLO,1,0x15FA
0x6C3B6,0x6C,0x3B6,FALLO,2,0x23B6
0x63629,0x63,0x629,FALLO,3,0x3629
0x74A7E,0x74,0xA7E,FALLO,4,0x4A7E
0x66095,0x66,0x95,FALLO,5,0x5095
0x2C8D2,0x2C,0x8D2,FALLO,6,0x68D2
0x5E2FF,0x5E,0x2FF,FALLO,7,0x72FF
0xF8B1,0xF,0x8B1,FALLO,0,0x8B1
0x26485,0x26,0x485,FALLO,1,0x1485
0x56D58,0x56,0xD58,FALLO,2,0x2D58
0x23A73,0x23,0xA73,FALLO,3,0x3A73
0x5FA66,0x5F,0xA66,FALLO,4,0x4A66
0x19469,0x19,0x469,FALLO,5,0x5469
0x22ACB,0x22,0xACB,FALLO,6,0x6ACB
0x78142,0x78,0x142,FALLO,7,0x7142
0x73C43,0x73,0xC43,FALLO,0,0xC43
0x2E11C,0x2E,0x11C,FALLO,1,0x111C
0x4E79D,0x4E,0x79D,FALLO,2,0x279D
0x3137F,0x31,0x37F,FALLO,3,0x337F
0x13A1,0x1,0x3A1,FALLO,4,0x43A1
0x6EB1A,0x6E,0xB1A,FALLO,5,0x5B1A
0x75F59,0x75,0xF59,FALLO,6,0x6F59
0x4854B,0x48,0x54B,FALLO,7,0x754B
0x13BC7,0x13,0xBC7,FALLO,0,0xBC7
0x67847,0x67,0x847,FALLO,1,0x1847
0x43279,0x43,0x279,FALLO,2,0x2279
0x628D1,0x62,0x8D1,FALLO,3,0x38D1
0x33B19,0x33,0xB19,FALLO,4,0x4B19
0x7A66B,0x7A,0x66B,FALLO,5,0x566B
0x386D9,0x38,0x6D9,FALLO,6,0x66D9
0x12350,0x12,0x350,FALLO,7,0x7350
0x5CDDC,0x5C,0xDDC,FALLO,0,0xDDC
0x70967,0x70,0x967,FALLO,1,0x1967
0x59BFF,0x59,0xBFF,FALLO,2,0x2BFF
0x49444,0x49,0x444,FALLO,3,0x3444
0x10F95,0x10,0xF95,FALLO,4,0x4F95
0x7009B,0x70,0x9B,HIT,1,0x109B
0x63C98,0x63,0xC98,FALLO,5,0x5C98
0x7ABA,0x7,0xABA,FALLO,6,0x6ABA
0x780AA,0x78,0xAA,FALLO,7,0x70AA
0xE4EF,0xE,0x4EF,FALLO,0,0x4EF
0x3C15E,0x3C,0x15E,FALLO,2,0x215E
0x22A38,0x22,0xA38,FALLO,1,0x1A38
0x39823,0x39,0x823,FALLO,3,0x3823
0x5528F,0x55,0x28F,FALLO,4,0x428F
0x2B0B6,0x2B,0xB6,FALLO,5,0x50B6
0x5074,0x5,0x74,FALLO,6,0x6074
0x61CBB,0x61,0xCBB,FALLO,7,0x7CBB
0x61139,0x61,0x139,HIT,7,0x7139
0x36C26,0x36,0xC26,FALLO,0,0xC26
0x4C2BD,0x4C,0x2BD,FALLO,2,0x22BD
0xE62B,0xE,0x62B,FALLO,1,0x162B
0x33881,0x33,0x881,FALLO,3,0x3881
0x31BCB,0x31,0xBCB,FALLO,4,0x4BCB
0x154E,0x1,0x54E,FALLO,5,0x554E
0x566AD,0x56,0x6AD,FALLO,6,0x66AD
0x3813F,0x38,0x13F,FALLO,7,0x713F
0x13FDB,0x13,0xFDB,FALLO,0,0xFDB
0x4FDA6,0x4F,0xDA6,FALLO,2,0x2DA6
0x6641,0x6,0x641,FALLO,1,0x1641
0x62015,0x62,0x15,FALLO,3,0x3015
0x87CB,0x8,0x7CB,FALLO,4,0x47CB
0x43F59,0x43,0xF59,FALLO,5,0x5F59
0x40D61,0x40,0xD61,FALLO,6,0x6D61
0x73EA3,0x73,0xEA3,FALLO,7,0x7EA3
0x1F2B0,0x1F,0x2B0,FALLO,0,0x2B0
0x1F1E9,0x1F,0x1E9,HIT,0,0x1E9
0x41757,0x41,0x757,FALLO,2,0x2757
0x24EE0,0x24,0xEE0,FALLO,1,0x1EE0
0x58B05,0x58,0xB05,FALLO,3,0x3B05
0x383C5,0x38,0x3C5,FALLO,4,0x43C5
0x540AA,0x54,0xAA,FALLO,5,0x50AA
0x767D3,0x76,0x7D3,FALLO,6,0x67D3
0xC4FC,0xC,0x4FC,FALLO,7,0x74FC
0x421E0,0x42,0x1E0,FALLO,0,0x1E0
0x1E1D7,0x1E,0x1D7,FALLO,2,0x21D7
0x2028A,0x20,0x28A,FALLO,1,0x128A
0x54348,0x54,0x348,HIT,5,0x5348
0x3BC6A,0x3B,0xC6A,FALLO,3,0x3C6A
0x3AE1E,0x3A,0xE1E,FALLO,4,0x4E1E
0x35723,0x35,0x723,FALLO,6,0x6723
0xF79E,0xF,0x79E,FALLO,7,0x779E
0x33691,0x33,0x691,FALLO,0,0x691
0xBC45,0xB,0xC45,FALLO,2,0x2C45
0x20C77,0x20,0xC77,HIT,1,0x1C77
0x4DC59,0x4D,0xC59,FALLO,5,0x5C59
0x64F43,0x64,0xF43,FALLO,3,0x3F43
0x141DC,0x14,0x1DC,FALLO,4,0x41DC
0x62437,0x62,0x437,FALLO,6,0x6437
0x5717D,0x57,0x17D,FALLO,7,0x717D
0xC526,0xC,0x526,FALLO,0,0x526
0x1BE0F,0x1B,0xE0F,FALLO,1,0x1E0F
0x56DC,0x5,0x6DC,FALLO,2,0x26DC
0x5C7BA,0x5C,0x7BA,FALLO,5,0x57BA
0x5BEFE,0x5B,0xEFE,FALLO,3,0x3EFE
0x3D8D3,0x3D,0x8D3,FALLO,4,0x48D3
0x59EE0,0x59,0xEE0,FALLO,6,0x6EE0
0xAF01,0xA,0xF01,FALLO,7,0x7F01
0x5871E,0x58,0x71E,FALLO,0,0x71E
0xDCC8,0xD,0xCC8,FALLO,1,0x1CC8
0x4FE5F,0x4F,0xE5F,FALLO,2,0x2E5F
0x592A5,0x59,0x2A5,HIT,6,0x62A5
0x7CE78,0x7C,0xE78,FALLO,5,0x5E78
0x77352,0x77,0x352,FALLO,3,0x3352
0x4932B,0x49,0x32B,FALLO,4,0x432B
0x76136,0x76,0x136,FALLO,6,0x6136
0x10121,0x10,0x121,FALLO,7,0x7121
0x74412,0x74,0x412,FALLO,0,0x412
0x57298,0x57,0x298,FALLO,1,0x1298
0x16528,0x16,0x528,FALLO,2,0x2528
0x4933A,0x49,0x33A,HIT,4,0x433A
0x426C3,0x42,0x6C3,FALLO,5,0x56C3
0x14249,0x14,0x249,FALLO,3,0x3249
0x5E430,0x5E,0x430,FALLO,4,0x4430
0x5916B,0x59,0x16B,FALLO,6,0x616B
0x26158,0x26,0x158,FALLO,7,0x7158
0x68028,0x68,0x28,FALLO,0,0x28
0x3D9A7,0x3D,0x9A7,FALLO,1,0x19A7
0x5BBCB,0x5B,0xBCB,FALLO,2,0x2BCB
0x49BA3,0x49,0xBA3,FALLO,5,0x5BA3
0x7844B,0x78,0x44B,FALLO,3,0x344B
0x4587B,0x45,0x87B,FALLO,4,0x487B
0xAF68,0xA,0xF68,FALLO,6,0x6F68
0x32AAC,0x32,0xAAC,FALLO,7,0x7AAC
0x7E9B2,0x7E,0x9B2,FALLO,0,0x9B2
0x70F8F,0x70,0xF8F,FALLO,1,0x1F8F
0x342B2,0x34,0x2B2,FALLO,2,0x22B2
0x400F6,0x40,0xF6,FALLO,5,0x50F6
0x16486,0x16,0x486,FALLO,3,0x3486
0x6D22D,0x6D,0x22D,FALLO,4,0x422D
0x2D78C,0x2D,0x78C,FALLO,6,0x678C
0x2ADEA,0x2A,0xDEA,FALLO,7,0x7DEA
0x76B8B,0x76,0xB8B,FALLO,0,0xB8B
0x5191E,0x51,0x91E,FALLO,1,0x191E
0x3D3F1,0x3D,0x3F1,FALLO,2,0x23F1
0x60C83,0x60,0xC83,FALLO,5,0x5C83
0x1D4FB,0x1D,0x4FB,FALLO,3,0x34FB
0xC9E2,0xC,0x9E2,FALLO,4,0x49E2
0x5ECB6,0x5E,0xCB6,FALLO,6,0x6CB6
0x15EF9,0x15,0xEF9,FALLO,7,0x7EF9
0x11551,0x11,0x551,FALLO,0,0x551
0x4039A,0x40,0x39A,FALLO,1,0x139A
0x9FD5,0x9,0xFD5,FALLO,2,0x2FD5
0x7176E,0x71,0x76E,FALLO,5,0x576E
0x54B92,0x54,0xB92,FALLO,3,0x3B92
0x533C3,0x53,0x3C3,FALLO,4,0x43C3
0x6F2FD,0x6F,0x2FD,FALLO,6,0x62FD
0x5BBF5,0x5B,0xBF5,FALLO,7,0x7BF5
0x59958,0x59,0x958,FALLO,0,0x958
0x114BD,0x11,0x4BD,FALLO,1,0x14BD
0x513A9,0x51,0x3A9,FALLO,2,0x23A9
0x44D47,0x44,0xD47,FALLO,5,0x5D47
0x210E2,0x21,0xE2,FALLO,3,0x30E2
0x65313,0x65,0x313,FALLO,4,0x4313
0x14E8B,0x14,0xE8B,FALLO,6,0x6E8B
0x67041,0x67,0x41,FALLO,7,0x7041
0x67598,0x67,0x598,HIT,7,0x7598
0x6C170,0x6C,0x170,FALLO,0,0x170
0x7AAF6,0x7A,0xAF6,FALLO,1,0x1AF6
0x572E9,0x57,0x2E9,FALLO,2,0x22E9
0x42FB2,0x42,0xFB2,FALLO,5,0x5FB2
0x78682,0x78,0x682,FALLO,3,0x3682
0x45EA2,0x45,0xEA2,FALLO,4,0x4EA2
0x8152,0x8,0x152,FALLO,6,0x6152
0x5B7B1,0x5B,0x7B1,FALLO,7,0x77B1
0x194DE,0x19,0x4DE,FALLO,0,0x4DE
0x244BC,0x24,0x4BC,FALLO,1,0x14BC
0x6533E,0x65,0x33E,FALLO,2,0x233E
0x28A0C,0x28,0xA0C,FALLO,5,0x5A0C
0x7BA03,0x7B,0xA03,FALLO,3,0x3A03
0x2DF64,0x2D,0xF64,FALLO,4,0x4F64
0x66E15,0x66,0xE15,FALLO,6,0x6E15
0xEBB9,0xE,0xBB9,FALLO,7,0x7BB9
0x10C0B,0x10,0xC0B,FALLO,0,0xC0B
0x1AB16,0x1A,0xB16,FALLO,1,0x1B16
0x66BCB,0x66,0xBCB,HIT,6,0x6BCB
0x785E5,0x78,0x5E5,FALLO,2,0x25E5
0x142CA,0x14,0x2CA,FALLO,5,0x52CA
0x26330,0x26,0x330,FALLO,3,0x3330
0x3E5AB,0x3E,0x5AB,FALLO,4,0x45AB
0x20FBF,0x20,0xFBF,FALLO,6,0x6FBF
0x5D1A6,0x5D,0x1A6,FALLO,7,0x71A6
0x53EC5,0x53,0xEC5,FALLO,0,0xEC5
0x424EA,0x42,0x4EA,FALLO,1,0x14EA
0x529F0,0x52,0x9F0,FALLO,2,0x29F0
0x4CC8F,0x4C,0xC8F,FALLO,5,0x5C8F
0x1FD58,0x1F,0xD58,FALLO,3,0x3D58
0x5D52E,0x5D,0x52E,HIT,7,0x752E
0xA801,0xA,0x801,FALLO,4,0x4801
0x1906A,0x19,0x6A,FALLO,6,0x606A
0x9BDC,0x9,0xBDC,FALLO,0,0xBDC
0x2B6EE,0x2B,0x6EE,FALLO,1,0x16EE
0x9310,0x9,0x310,HIT,0,0x310
0x53B6F,0x53,0xB6F,FALLO,2,0x2B6F
0x119FF,0x11,0x9FF,FALLO,5,0x59FF
0x5AEC5,0x5A,0xEC5,FALLO,7,0x7EC5
0x7F866,0x7F,0x866,FALLO,3,0x3866
0x1C4F9,0x1C,0x4F9,FALLO,4,0x44F9
0x3D3AC,0x3D,0x3AC,FALLO,6,0x63AC
0x3099F,0x30,0x99F,FALLO,0,0x99F
0x5D646,0x5D,0x646,FALLO,1,0x1646
0x5E843,0x5E,0x843,FALLO,2,0x2843
0x526E0,0x52,0x6E0,FALLO,5,0x56E0
0x277A7,0x27,0x7A7,FALLO,7,0x77A7
0x630F2,0x63,0xF2,FALLO,3,0x30F2
0x42057,0x42,0x57,FALLO,4,0x4057
0x1299A,0x12,0x99A,FALLO,6,0x699A
0x5A3DF,0x5A,0x3DF,FALLO,0,0x3DF
0x34236,0x34,0x236,FALLO,1,0x1236
0x46277,0x46,0x277,FALLO,2,0x2277
0x47D0C,0x47,0xD0C,FALLO,5,0x5D0C
0xCE46,0xC,0xE46,FALLO,7,0x7E46
0x197A4,0x19,0x7A4,FALLO,3,0x37A4
0x6268B,0x62,0x68B,FALLO,4,0x468B
0x50FE5,0x50,0xFE5,FALLO,6,0x6FE5
0x63EAA,0x63,0xEAA,FALLO,0,0xEAA
0x79836,0x79,0x836,FALLO,1,0x1836
0x187F5,0x18,0x7F5,FALLO,2,0x27F5
0x31CEF,0x31,0xCEF,FALLO,5,0x5CEF
0x53ABC,0x53,0xABC,FALLO,7,0x7ABC
0x296CF,0x29,0x6CF,FALLO,3,0x36CF
0x50E2,0x5,0xE2,FALLO,4,0x40E2
0x74A1E,0x74,0xA1E,FALLO,6,0x6A1E
0x36FF9,0x36,0xFF9,FALLO,0,0xFF9
0x152D4,0x15,0x2D4,FALLO,1,0x12D4
0x2AFDA,0x2A,0xFDA,FALLO,2,0x2FDA
